Unnamed: 0,id,party,name
0.0,172,Labour,"Abbott, Ms Diane"
1.0,4212,Labour,"Abrahams, Debbie"
2.0,4057,Conservative,"Adams, Nigel"
3.0,4639,Conservative,"Afolami, Bim"
4.0,1586,Conservative,"Afriyie, Adam"
5.0,4841,Independent,"Ahmad Khan, Imran"
6.0,4741,Conservative,"Aiken, Nickie"
7.0,4069,Conservative,"Aldous, Peter"
8.0,4138,Labour,"Ali, Rushanara"
9.0,4747,Labour,"Ali, Tahir"
10.0,4411,Independent,"Allan, Lucy"
11.0,4516,Liberal Democrat,"Allen, Heidi"
12.0,4573,Labour,"Allin-Khan, Dr Rosena"
13.0,4667,Labour,"Amesbury, Mike"
14.0,44,Conservative,"Amess, Sir David"
15.0,4788,Labour,"Anderson, Fleur"
16.0,4743,Reform UK,"Anderson, Lee"
17.0,4742,Conservative,"Anderson, Stuart"
18.0,4032,Conservative,"Andrew, Stuart"
19.0,4512,Conservative,"Ansell, Caroline"
20.0,4623,Labour,"Antoniazzi, Tonia"
21.0,4362,Conservative,"Argar, Edward"
22.0,4244,Labour (Co-op),"Ashworth, Jonathan"
23.0,4855,Conservative,"Atherton, Sarah"
24.0,4399,Conservative,"Atkins, Victoria"
25.0,4798,Conservative,"Bacon, Gareth"
26.0,1451,Conservative,"Bacon, Mr Richard"
27.0,4597,Conservative,"Badenoch, Mrs Kemi"
28.0,320,Labour (Co-op),"Bailey, Mr Adrian"
29.0,4757,Conservative,"Bailey, Shaun"
30.0,4847,Conservative,"Baillie, Siobhan"
31.0,4784,Conservative,"Baker, Duncan"
32.0,4064,Conservative,"Baker, Mr Steve"
33.0,4107,Conservative,"Baldwin, Dame Harriett"
34.0,4095,Conservative,"Barclay, Steve"
35.0,4486,Scottish National Party,"Bardell, Hannah"
36.0,4828,Labour,"Barker, Paula"
37.0,1390,Conservative,"Baron, Mr John"
38.0,392,Labour,"Barron, Sir Kevin"
39.0,4800,Conservative,"Baynes, Simon"
40.0,3910,Independent,"Bebb, Guto"
41.0,328,Labour,"Beckett, Dame Margaret"
42.0,4697,Sinn Féin,"Begley, Órfhlaith"
43.0,4790,Independent,"Begum, Apsana"
44.0,4837,Conservative,"Bell, Aaron"
45.0,413,Labour,"Benn, Hilary"
46.0,4793,Independent,"Benton, Scott"
47.0,17,Speaker,"Bercow, John"
48.0,103,Conservative,"Beresford, Sir Paul"
49.0,4036,Liberal Democrat,"Berger, Luciana"
50.0,4060,Conservative,"Berry, Sir Jake"
51.0,394,Labour,"Betts, Mr Clive"
52.0,4818,Conservative,"Bhatti, Saqib"
53.0,4421,Scottish National Party,"Black, Mhairi"
54.0,4390,Scottish National Party,"Blackford, Ian"
55.0,4005,Conservative,"Blackman, Bob"
56.0,4357,Scottish National Party,"Blackman, Kirsty"
57.0,1501,Labour,"Blackman-Woods, Dr Roberta"
58.0,4864,Labour,"Blake, Olivia"
59.0,4058,Labour,"Blomfield, Paul"
60.0,104,Independent,"Blunt, Crispin"
61.0,3995,Independent,"Boles, Nick"
62.0,1581,Independent,"Bone, Mr Peter"
63.0,4748,Scottish National Party,"Bonnar, Steven"
64.0,117,Conservative,"Bottomley, Sir Peter"
65.0,4601,Conservative,"Bowie, Andrew"
66.0,4588,Labour (Co-op),"Brabin, Tracy"
67.0,4663,Conservative,"Bradley, Ben"
68.0,4110,Conservative,"Bradley, Dame Karen"
69.0,230,Labour,"Bradshaw, Mr Ben"
70.0,435,Conservative,"Brady, Sir Graham"
71.0,4373,Sinn Féin,"Brady, Mickey"
72.0,151,Liberal Democrat,"Brake, Tom"
73.0,4475,Conservative,"Braverman, Suella"
74.0,1400,Labour,"Brennan, Kevin"
75.0,4643,Conservative,"Brereton, Jack"
76.0,4133,Independent,"Bridgen, Andrew"
77.0,4067,Conservative,"Brine, Steve"
78.0,4792,Conservative,"Bristow, Paul"
79.0,4838,Conservative,"Britcliffe, Sara"
80.0,4417,Scottish National Party,"Brock, Deidre"
81.0,1530,Conservative,"Brokenshire, James"
82.0,4470,Scottish National Party,"Brown, Alan"
83.0,1583,Labour,"Brown, Ms Lyn"
84.0,523,Independent,"Brown, Mr Nicholas"
85.0,4801,Conservative,"Browne, Anthony"
86.0,3958,Conservative,"Bruce, Fiona"
87.0,1446,Labour,"Bryant, Chris"
88.0,4821,Conservative,"Buchan, Felicity"
89.0,199,Labour,"Buck, Ms Karen"
90.0,4106,Conservative,"Buckland, Sir Robert"
91.0,301,Labour,"Burden, Richard"
92.0,4613,Conservative,"Burghart, Alex"
93.0,4493,Independent,"Burgon, Richard"
94.0,3922,Conservative,"Burns, Sir Conor"
95.0,1201,Conservative,"Burt, Alistair"
96.0,1489,Labour,"Butler, Dawn"
97.0,4745,Conservative,"Butler, Rob"
98.0,4831,Independent,"Byrne, Ian"
99.0,1171,Labour,"Byrne, Liam"
100.0,207,Liberal Democrat,"Cable, Sir Vince"
101.0,4389,Labour,"Cadbury, Ruth"
102.0,4086,Conservative,"Cairns, Alun"
103.0,4770,Scottish National Party,"Callaghan, Amy"
104.0,4412,Conservative,"Cameron, Dr Lisa"
105.0,529,Labour,"Campbell, Sir Alan"
106.0,1409,Democratic Unionist Party,"Campbell, Mr Gregory"
107.0,514,Labour,"Campbell, Mr Ronnie"
108.0,4651,Labour,"Carden, Dan"
109.0,1442,Liberal Democrat,"Carmichael, Mr Alistair"
110.0,4791,Conservative,"Carter, Andy"
111.0,4519,Conservative,"Cartlidge, James"
112.0,288,Conservative,"Cash, Sir William"
113.0,4865,Conservative,"Cates, Miriam"
114.0,4492,Conservative,"Caulfield, Maria"
115.0,4481,Conservative,"Chalk, Alex"
116.0,4765,Liberal Democrat,"Chamberlain, Wendy"
117.0,4267,Labour,"Champion, Sarah"
118.0,4402,Scottish National Party,"Chapman, Douglas"
119.0,4610,Labour,"Charalambous, Bambos"
120.0,4419,Scottish National Party,"Cherry, Joanna"
121.0,3987,Conservative,"Chishti, Rehman"
122.0,242,Conservative,"Chope, Sir Christopher"
123.0,4380,Conservative,"Churchill, Jo"
124.0,4650,Conservative,"Clark, Colin"
125.0,4822,Labour,"Clark, Feryal"
126.0,1578,Conservative,"Clark, Greg"
127.0,4655,Conservative,"Clarke, Sir Simon"
128.0,4819,Conservative,"Clarke, Theo"
129.0,4756,Conservative,"Clarke-Smith, Brendan"
130.0,4835,Conservative,"Clarkson, Chris"
131.0,4366,Conservative,"Cleverly, Mr James"
132.0,249,Conservative,"Clifton-Brown, Sir Geoffrey"
133.0,553,Labour,"Clwyd, Ann"
134.0,458,The Independent Group for Change,"Coffey, Ann"
135.0,4098,Conservative,"Coffey, Dr Thérèse"
136.0,4775,Conservative,"Colburn, Elliot"
137.0,3986,Conservative,"Collins, Damian"
138.0,4769,Liberal Democrat,"Cooper, Daisy"
139.0,4405,Labour,"Cooper, Julie"
140.0,1538,Labour,"Cooper, Rosie"
141.0,420,Labour,"Cooper, Yvette"
142.0,185,Independent,"Corbyn, Jeremy"
143.0,4439,Conservative,"Costa, Alberto"
144.0,4589,Conservative,"Courts, Robert"
145.0,4806,Conservative,"Coutinho, Claire"
146.0,4465,Scottish National Party,"Cowan, Ronnie"
147.0,1508,Conservative,"Cox, Sir Geoffrey"
148.0,4368,Labour,"Coyle, Neil"
149.0,1554,Conservative,"Crabb, Stephen"
150.0,437,Labour,"Crausby, Sir David"
151.0,4469,Scottish National Party,"Crawley, Angela"
152.0,1579,Labour,"Creagh, Mary"
153.0,4088,Labour (Co-op),"Creasy, Ms Stella"
154.0,4859,Conservative,"Crosbie, Virginia"
155.0,3950,Conservative,"Crouch, Dame Tracey"
156.0,1406,Labour,"Cruddas, Jon"
157.0,181,Labour,"Cryer, John"
158.0,4391,Labour,"Cummins, Judith"
159.0,4122,Labour,"Cunningham, Alex"
160.0,308,Labour,"Cunningham, Mr Jim"
161.0,4698,Labour,"Daby, Janet"
162.0,4056,Labour,"Dakin, Sir Nicholas"
163.0,4981,Labour,"Dalton, Ashley"
164.0,4854,Conservative,"Daly, James"
165.0,188,Liberal Democrat,"Davey, Ed"
166.0,1398,Labour,"David, Wayne"
167.0,4376,Conservative,"Davies, Chris"
168.0,1545,Conservative,"Davies, David T C"
169.0,4850,Conservative,"Davies, Gareth"
170.0,155,Independent,"Davies, Geraint"
171.0,4041,Conservative,"Davies, Glyn"
172.0,4476,Conservative,"Davies, Dr James"
173.0,4513,Conservative,"Davies, Mims"
174.0,1565,Conservative,"Davies, Sir Philip"
175.0,4849,Labour,"Davies-Jones, Alex"
176.0,373,Conservative,"Davis, David"
177.0,4737,Conservative,"Davison, Dehenna"
178.0,4488,Scottish National Party,"Day, Martyn"
179.0,4676,Labour,"De Cordova, Marsha"
180.0,3915,Labour,"De Piero, Gloria"
181.0,4433,Labour,"Debbonaire, Thangam"
182.0,4683,Labour,"Dent Coad, Emma"
183.0,4638,Labour,"Dhesi, Mr Tanmanjeet Singh"
184.0,4008,Conservative,"Dinenage, Dame Caroline"
185.0,4816,Conservative,"Dines, Miss Sarah"
186.0,4976,Labour,"Dixon, Samantha"
187.0,1425,Conservative,"Djanogly, Mr Jonathan"
188.0,4600,Conservative,"Docherty, Leo"
189.0,4374,Scottish National Party,"Docherty-Hughes, Martin"
190.0,4657,Labour (Co-op),"Dodds, Anneliese"
191.0,4718,Liberal Democrat,"Dodds, Jane"
192.0,650,Independent,"Donaldson, Sir Jeffrey M"
193.0,4530,Conservative,"Donelan, Michelle"
194.0,4736,Scottish National Party,"Doogan, Dave"
195.0,4740,Scottish National Party,"Dorans, Allan"
196.0,1481,Conservative,"Dorries, Ms Nadine"
197.0,4452,Conservative,"Double, Steve"
198.0,4264,Labour (Co-op),"Doughty, Stephen"
199.0,4397,Labour,"Dowd, Peter"
200.0,4441,Conservative,"Dowden, Sir Oliver"
201.0,4065,Conservative,"Doyle-Price, Dame Jackie"
202.0,4132,Conservative,"Drax, Richard"
203.0,252,Labour (Co-op),"Drew, Dr David"
204.0,3913,Labour,"Dromey, Jack"
205.0,4459,Conservative,"Drummond, Mrs Flick"
206.0,1559,Conservative,"Duddridge, Sir James"
207.0,4616,Labour,"Duffield, Rosie"
208.0,4606,Conservative,"Duguid, David"
209.0,343,Conservative,"Duncan, Sir Alan"
210.0,152,Conservative,"Duncan Smith, Sir Iain"
211.0,1542,Conservative,"Dunne, Philip"
212.0,4995,Liberal Democrat,"Dyke, Sarah"
213.0,491,Labour,"Eagle, Dame Angela"
214.0,483,Labour,"Eagle, Maria"
215.0,4846,Social Democratic & Labour Party,"Eastwood, Colum"
216.0,4807,Conservative,"Eastwood, Mark"
217.0,3943,Independent,"Edwards, Jonathan"
218.0,4808,Conservative,"Edwards, Ruth"
219.0,5001,Labour,"Edwards, Sarah"
220.0,165,Labour,"Efford, Clive"
221.0,5010,Labour,"Egan, Damien"
222.0,4127,Labour,"Elliott, Julie"
223.0,4116,Conservative,"Ellis, Sir Michael"
224.0,484,Independent,"Ellman, Dame Louise"
225.0,1487,Conservative,"Ellwood, Mr Tobias"
226.0,4572,Labour,"Elmore, Chris"
227.0,3971,Independent,"Elphicke, Charlie"
228.0,4795,Labour,"Elphicke, Mrs Natalie"
229.0,4870,Labour (Co-op),"Eshalomi, Florence"
230.0,4061,Labour,"Esterson, Bill"
231.0,3934,Conservative,"Eustice, George"
232.0,4040,Labour (Co-op),"Evans, Chris"
233.0,4781,Conservative,"Evans, Dr Luke"
234.0,474,Conservative,"Evans, Mr Nigel"
235.0,1198,Conservative,"Evennett, Sir David"
236.0,4836,Conservative,"Everitt, Ben"
237.0,280,Conservative,"Fabricant, Michael"
238.0,88,Conservative,"Fallon, Sir Michael"
239.0,1436,Labour,"Farrelly, Paul"
240.0,4826,Conservative,"Farris, Laura"
241.0,1591,Liberal Democrat,"Farron, Tim"
242.0,4856,Alliance,"Farry, Stephen"
243.0,4744,Conservative,"Fell, Simon"
244.0,4440,Scottish National Party,"Fellows, Marion"
245.0,4386,Independent,"Ferrier, Margaret"
246.0,1405,Conservative,"Field, Mark"
247.0,4823,Sinn Féin,"Finucane, John"
248.0,4936,Conservative,"Firth, Anna"
249.0,197,Labour,"Fitzpatrick, Jim"
250.0,4378,Labour,"Fletcher, Colleen"
251.0,4834,Conservative,"Fletcher, Katherine"
252.0,4774,Conservative,"Fletcher, Mark"
253.0,4832,Conservative,"Fletcher, Nick"
254.0,389,Labour,"Flint, Caroline"
255.0,4735,Scottish National Party,"Flynn, Stephen"
256.0,4942,Liberal Democrat,"Foord, Richard"
257.0,4717,Labour,"Forbes, Ms Lisa"
258.0,4674,Conservative,"Ford, Vicky"
259.0,4451,Conservative,"Foster, Kevin"
260.0,4034,Labour,"Fovargue, Yvonne"
261.0,223,Conservative,"Fox, Sir Liam"
262.0,4491,Labour,"Foxcroft, Vicky"
263.0,4753,Labour,"Foy, Mary Kelly"
264.0,1444,Conservative,"Francois, Mr Mark"
265.0,4517,Conservative,"Frazer, Lucy"
266.0,4020,Conservative,"Freeman, George"
267.0,4004,Conservative,"Freer, Mike"
268.0,4932,Conservative,"French, Mr Louie"
269.0,4637,Labour,"Frith, Mr James"
270.0,3912,Conservative,"Fuller, Richard"
271.0,4571,Labour,"Furniss, Gill"
272.0,4446,Conservative,"Fysh, Mr Marcus"
273.0,4614,Labour,"Gaffney, Hugh"
274.0,87,Conservative,"Gale, Sir Roger"
275.0,609,Workers Party of Britain,"Galloway, George"
276.0,184,The Independent Group for Change,"Gapes, Mike"
277.0,146,Labour,"Gardiner, Barry"
278.0,4074,Conservative,"Garnier, Mark"
279.0,1529,Independent,"Gauke, Mr David"
280.0,4662,Labour,"George, Ruth"
281.0,4434,Scottish National Party,"Gethins, Stephen"
282.0,4460,Conservative,"Ghani, Ms Nusrat"
283.0,111,Conservative,"Gibb, Nick"
284.0,4435,Scottish National Party,"Gibson, Patricia"
285.0,4754,Conservative,"Gibson, Peter"
286.0,4817,Conservative,"Gideon, Jo"
287.0,1416,Sinn Féin,"Gildernew, Michelle"
288.0,4603,Labour (Co-op),"Gill, Preet Kaur"
289.0,18,Conservative,"Gillan, Dame Cheryl"
290.0,4633,Democratic Unionist Party,"Girvan, Paul"
291.0,4051,Conservative,"Glen, John"
292.0,4126,Labour,"Glindon, Mary"
293.0,304,Labour,"Godsiff, Mr Roger"
294.0,1484,Labour,"Goodman, Helen"
295.0,1562,Conservative,"Goodwill, Sir Robert"
296.0,1571,Conservative,"Gove, Michael"
297.0,4432,Scottish National Party,"Grady, Patrick"
298.0,4622,Conservative,"Graham, Luke"
299.0,3990,Conservative,"Graham, Richard"
300.0,4605,Conservative,"Grant, Bill"
301.0,4018,Conservative,"Grant, Helen"
302.0,4466,Scottish National Party,"Grant, Peter"
303.0,261,Conservative,"Gray, James"
304.0,4365,Scottish National Party,"Gray, Neil"
305.0,1413,Conservative,"Grayling, Chris"
306.0,4398,Conservative,"Green, Chris"
307.0,76,Conservative,"Green, Damian"
308.0,4120,Labour,"Green, Kate"
309.0,4918,Liberal Democrat,"Green, Sarah"
310.0,1555,Independent,"Greening, Justine"
311.0,4029,Labour,"Greenwood, Lilian"
312.0,4400,Labour,"Greenwood, Margaret"
313.0,16,Independent,"Grieve, Mr Dominic"
314.0,4874,Conservative,"Griffith, Andrew"
315.0,1541,Labour,"Griffith, Dame Nia"
316.0,3936,Conservative,"Griffiths, Andrew"
317.0,382,Labour,"Grogan, John"
318.0,4843,Conservative,"Grundy, James"
319.0,4814,Conservative,"Gullis, Jonathan"
320.0,1506,Labour (Co-op),"Gwynne, Andrew"
321.0,3980,Liberal Democrat,"Gyimah, Mr Sam"
322.0,4473,Labour,"Haigh, Louise"
323.0,4675,Conservative,"Hair, Kirstene"
324.0,3985,Conservative,"Halfon, Robert"
325.0,4450,Conservative,"Hall, Luke"
326.0,415,Labour,"Hamilton, Fabian"
327.0,4938,Labour,"Hamilton, Paulette"
328.0,1585,Conservative,"Hammond, Stephen"
329.0,4070,Conservative,"Hancock, Matt"
330.0,1526,Conservative,"Hands, Greg"
331.0,4827,Social Democratic & Labour Party,"Hanna, Claire"
332.0,4782,Alba Party,"Hanvey, Neale"
333.0,4645,Labour,"Hardy, Emma"
334.0,150,Labour,"Harman, Ms Harriet"
335.0,1520,Conservative,"Harper, Mr Mark"
336.0,4480,Labour,"Harris, Carolyn"
337.0,3948,Conservative,"Harris, Rebecca"
338.0,4593,Conservative,"Harrison, Trudy"
339.0,4842,Conservative,"Hart, Sally-Ann"
340.0,3944,Conservative,"Hart, Simon"
341.0,4510,Labour,"Hayes, Helen"
342.0,350,Conservative,"Hayes, Sir John"
343.0,4636,Sinn Féin,"Hazzard, Chris"
344.0,69,Conservative,"Heald, Sir Oliver"
345.0,400,Labour,"Healey, John"
346.0,4528,Conservative,"Heappey, James"
347.0,3977,Conservative,"Heaton-Harris, Chris"
348.0,4524,Conservative,"Heaton-Jones, Peter"
349.0,4050,Conservative,"Henderson, Gordon"
350.0,473,Labour (Co-op),"Hendrick, Sir Mark"
351.0,4467,Scottish National Party,"Hendry, Drew"
352.0,4794,Conservative,"Henry, Darren"
353.0,520,Independent,"Hepburn, Mr Stephen"
354.0,1437,Independent,"Hermon, Lady"
355.0,4833,Conservative,"Higginbotham, Antony"
356.0,4644,Labour,"Hill, Mike"
357.0,1524,Labour (Co-op),"Hillier, Dame Meg"
358.0,3969,Conservative,"Hinds, Damian"
359.0,4494,Conservative,"Hoare, Simon"
360.0,4602,Liberal Democrat,"Hobhouse, Wera"
361.0,140,Labour,"Hodge, Dame Margaret"
362.0,1521,Labour,"Hodgson, Mrs Sharon"
363.0,4813,Conservative,"Holden, Mr Richard"
364.0,4363,Labour,"Hollern, Kate"
365.0,4016,Conservative,"Hollingbery, Sir George"
366.0,4474,Conservative,"Hollinrake, Kevin"
367.0,1537,Conservative,"Hollobone, Mr Philip"
368.0,1522,Conservative,"Holloway, Adam"
369.0,4803,Conservative,"Holmes, Paul"
370.0,2,Independent,"Hopkins, Kelvin"
371.0,4873,Labour,"Hopkins, Rachel"
372.0,1514,Scottish National Party,"Hosie, Stewart"
373.0,481,Labour,"Howarth, Sir George"
374.0,1606,Conservative,"Howell, John"
375.0,4830,Conservative,"Howell, Paul"
376.0,467,Speaker,"Hoyle, Sir Lindsay"
377.0,4407,Conservative,"Huddleston, Nigel"
378.0,4853,Conservative,"Hudson, Dr Neil"
379.0,4635,Conservative,"Hughes, Eddie"
380.0,4839,Conservative,"Hunt, Jane"
381.0,1572,Conservative,"Hunt, Jeremy"
382.0,4771,Conservative,"Hunt, Tom"
383.0,4511,Labour,"Huq, Dr Rupa"
384.0,1561,Conservative,"Hurd, Mr Nick"
385.0,4394,Independent,"Hussain, Imran"
386.0,4619,Conservative,"Jack, Mr Alister"
387.0,4115,Conservative,"James, Margot"
388.0,4634,Liberal Democrat,"Jardine, Christine"
389.0,4243,Labour,"Jarvis, Dan"
390.0,3945,Conservative,"Javid, Sir Sajid"
391.0,4498,Conservative,"Jayawardena, Mr Ranil"
392.0,40,Conservative,"Jenkin, Sir Bernard"
393.0,4752,Conservative,"Jenkinson, Mark"
394.0,4490,Conservative,"Jenkyns, Dame Andrea"
395.0,4320,Conservative,"Jenrick, Robert"
396.0,1423,Conservative,"Johnson, Boris"
397.0,4592,Conservative,"Johnson, Dr Caroline"
398.0,1533,Labour,"Johnson, Dame Diana"
399.0,3970,Conservative,"Johnson, Gareth"
400.0,4824,Labour,"Johnson, Kim"
401.0,4761,Conservative,"Johnston, David"
402.0,3996,Conservative,"Jones, Andrew"
403.0,4621,Labour,"Jones, Darren"
404.0,1502,Conservative,"Jones, Mr David"
405.0,4763,Conservative,"Jones, Fay"
406.0,4501,Labour,"Jones, Gerald"
407.0,3999,Labour,"Jones, Graham P"
408.0,432,Labour,"Jones, Helen"
409.0,1438,Labour,"Jones, Mr Kevan"
410.0,4024,Conservative,"Jones, Mr Marcus"
411.0,4716,Labour,"Jones, Ruth"
412.0,4631,Labour,"Jones, Sarah"
413.0,3956,Labour,"Jones, Susan Elan"
414.0,4862,Conservative,"Jupp, Simon"
415.0,4316,Labour,"Kane, Mike"
416.0,1566,Conservative,"Kawczynski, Daniel"
417.0,4805,Conservative,"Kearns, Alicia"
418.0,4680,Conservative,"Keegan, Gillian"
419.0,1588,Labour,"Keeley, Barbara"
420.0,4026,Labour,"Kendall, Liz"
421.0,4455,Conservative,"Kennedy, Seema"
422.0,4604,Conservative,"Kerr, Stephen"
423.0,4671,Labour,"Khan, Afzal"
424.0,4672,Labour (Co-op),"Killen, Ged"
425.0,4359,Labour,"Kinnock, Stephen"
426.0,5011,Labour,"Kitchen, Gen"
427.0,1200,Conservative,"Knight, Sir Greg"
428.0,4410,Independent,"Knight, Julian"
429.0,4773,Conservative,"Kniveton, Kate"
430.0,4858,Conservative,"Kruger, Danny"
431.0,4134,Conservative,"Kwarteng, Kwasi"
432.0,4505,Labour,"Kyle, Peter"
433.0,36,Conservative,"Laing, Dame Eleanor"
434.0,4660,Labour,"Laird, Lesley"
435.0,4630,Plaid Cymru,"Lake, Ben"
436.0,1439,Liberal Democrat,"Lamb, Norman"
437.0,206,Labour,"Lammy, Mr David"
438.0,4608,Conservative,"Lamont, John"
439.0,4852,Conservative,"Largan, Robert"
440.0,4025,Conservative,"Latham, Mrs Pauline"
441.0,4139,Labour,"Lavery, Ian"
442.0,4403,Scottish National Party,"Law, Chris"
443.0,4923,Labour,"Leadbeater, Kim"
444.0,4117,Conservative,"Leadsom, Andrea"
445.0,4664,Labour,"Lee, Karen"
446.0,3921,Liberal Democrat,"Lee, Dr Phillip"
447.0,4109,Conservative,"Lefroy, Jeremy"
448.0,345,Conservative,"Leigh, Sir Edward"
449.0,422,The Independent Group for Change,"Leslie, Mr Chris"
450.0,247,Independent,"Letwin, Sir Oliver"
451.0,4749,Conservative,"Levy, Ian"
452.0,4277,Labour,"Lewell-Buck, Mrs Emma"
453.0,4659,Conservative,"Lewer, Andrew"
454.0,4009,Conservative,"Lewis, Sir Brandon"
455.0,4500,Labour,"Lewis, Clive"
456.0,441,Independent,"Lewis, Mr Ivan"
457.0,54,Conservative,"Lewis, Sir Julian"
458.0,1396,Conservative,"Liddell-Grainger, Mr Ian"
459.0,15,Conservative,"Lidington, Sir David"
460.0,4943,Labour (Co-op),"Lightwood, Simon"
461.0,4640,Scottish National Party,"Linden, David"
462.0,4611,Democratic Unionist Party,"Little Pengelly, Emma"
463.0,3968,Liberal Democrat,"Lloyd, Stephen"
464.0,450,Labour,"Lloyd, Tony"
465.0,4857,Democratic Unionist Party,"Lockhart, Carla"
466.0,4751,Conservative,"Loder, Chris"
467.0,4815,Independent,"Logan, Mark"
468.0,4396,Independent,"Long Bailey, Rebecca"
469.0,4789,Conservative,"Longhi, Marco"
470.0,4647,Conservative,"Lopez, Julia"
471.0,3989,Conservative,"Lopresti, Jack"
472.0,4090,Conservative,"Lord, Mr Jonathan"
473.0,114,Conservative,"Loughton, Tim"
474.0,3930,Green Party,"Lucas, Caroline"
475.0,1470,Labour,"Lucas, Ian C."
476.0,4472,Labour,"Lynch, Holly"
477.0,4772,Alba Party,"MacAskill, Kenny"
478.0,4529,Conservative,"Mackinlay, Craig"
479.0,4758,Conservative,"Mackrory, Cherilyn"
480.0,4668,Conservative,"Maclean, Rachel"
481.0,1546,Independent,"MacNeil, Angus Brendan"
482.0,4418,Labour,"Madders, Justin"
483.0,1392,Labour,"Mahmood, Mr Khalid"
484.0,3914,Labour,"Mahmood, Shabana"
485.0,1568,Conservative,"Main, Mrs Anne"
486.0,4484,Conservative,"Mak, Alan"
487.0,4253,Labour (Co-op),"Malhotra, Seema"
488.0,4495,Conservative,"Malthouse, Kit"
489.0,4762,Conservative,"Mangnall, Anthony"
490.0,4496,Conservative,"Mann, Scott"
491.0,465,Labour,"Marsden, Gordon"
492.0,4768,Conservative,"Marson, Julie"
493.0,4678,Labour,"Martin, Sandy"
494.0,4471,Labour (Co-op),"Maskell, Rachael"
495.0,4245,Sinn Féin,"Maskey, Paul"
496.0,4625,Conservative,"Masterton, Paul"
497.0,4993,Labour,"Mather, Keir"
498.0,4408,Independent,"Matheson, Christian"
499.0,8,Conservative,"May, Mrs Theresa"
500.0,4739,Conservative,"Mayhew, Jerome"
501.0,3926,Conservative,"Maynard, Paul"
502.0,298,Labour,"McCabe, Steve"
503.0,4624,Sinn Féin,"McCallion, Elisha"
504.0,1491,Labour,"McCarthy, Kerry"
505.0,3953,Conservative,"McCartney, Jason"
506.0,4028,Conservative,"McCartney, Karl"
507.0,193,Labour,"McDonagh, Dame Siobhain"
508.0,4269,Labour,"McDonald, Andy"
509.0,4461,Scottish National Party,"McDonald, Stewart Malcolm"
510.0,4393,Scottish National Party,"McDonald, Stuart C"
511.0,178,Independent,"McDonnell, John"
512.0,1587,Labour,"McFadden, Pat"
513.0,4458,Independent,"McGinn, Conor"
514.0,4083,Labour,"McGovern, Alison"
515.0,4342,Labour,"McInnes, Liz"
516.0,4125,Labour,"McKinnell, Catherine"
517.0,4437,Scottish National Party,"McLaughlin, Anne"
518.0,4569,Labour (Co-op),"McMahon, Jim"
519.0,4632,Labour,"McMorrin, Anna"
520.0,4424,Scottish National Party,"McNally, John"
521.0,4093,Conservative,"McPartland, Stephen"
522.0,4084,Conservative,"McVey, Esther"
523.0,4000,Labour,"Mearns, Ian"
524.0,3998,Independent,"Menzies, Mark"
525.0,4485,Conservative,"Mercer, Johnny"
526.0,4442,Conservative,"Merriman, Huw"
527.0,4092,Conservative,"Metcalfe, Stephen"
