,id,party_id,name
0,172,Labour,"Abbott, Ms Diane"
1,4212,Labour,"Abrahams, Debbie"
2,4057,Conservative,"Adams, Nigel"
3,4639,Conservative,"Afolami, Bim"
4,1586,Conservative,"Afriyie, Adam"
5,4841,Independent,"Ahmad Khan, Imran"
6,4741,Conservative,"Aiken, Nickie"
7,4069,Conservative,"Aldous, Peter"
8,4138,Labour,"Ali, Rushanara"
9,4747,Labour,"Ali, Tahir"
10,4411,Independent,"Allan, Lucy"
11,4573,Labour,"Allin-Khan, Dr Rosena"
12,4667,Labour,"Amesbury, Mike"
13,44,Conservative,"Amess, Sir David"
14,4788,Labour,"Anderson, Fleur"
15,4743,Reform UK,"Anderson, Lee"
16,4742,Conservative,"Anderson, Stuart"
17,4032,Conservative,"Andrew, Stuart"
18,4512,Conservative,"Ansell, Caroline"
19,4623,Labour,"Antoniazzi, Tonia"
20,4362,Conservative,"Argar, Edward"
21,4244,Labour (Co-op),"Ashworth, Jonathan"
22,4855,Conservative,"Atherton, Sarah"
23,4399,Conservative,"Atkins, Victoria"
24,4798,Conservative,"Bacon, Gareth"
25,1451,Conservative,"Bacon, Mr Richard"
26,4597,Conservative,"Badenoch, Mrs Kemi"
27,4757,Conservative,"Bailey, Shaun"
28,4847,Conservative,"Baillie, Siobhan"
29,4784,Conservative,"Baker, Duncan"
30,4064,Conservative,"Baker, Mr Steve"
31,4107,Conservative,"Baldwin, Dame Harriett"
32,4095,Conservative,"Barclay, Steve"
33,4486,Scottish National Party,"Bardell, Hannah"
34,4828,Labour,"Barker, Paula"
35,1390,Conservative,"Baron, Mr John"
36,4800,Conservative,"Baynes, Simon"
37,328,Labour,"Beckett, Dame Margaret"
38,4697,Sinn Féin,"Begley, Órfhlaith"
39,4790,Labour,"Begum, Ms Apsana"
40,4837,Conservative,"Bell, Aaron"
41,413,Labour,"Benn, Hilary"
42,4793,Independent,"Benton, Scott"
43,103,Conservative,"Beresford, Sir Paul"
44,4060,Conservative,"Berry, Sir Jake"
45,394,Labour,"Betts, Mr Clive"
46,4818,Conservative,"Bhatti, Saqib"
47,4421,Scottish National Party,"Black, Mhairi"
48,4390,Scottish National Party,"Blackford, Ian"
49,4005,Conservative,"Blackman, Bob"
50,4357,Scottish National Party,"Blackman, Kirsty"
51,4864,Labour,"Blake, Olivia"
52,4058,Labour,"Blomfield, Paul"
53,104,Independent,"Blunt, Crispin"
54,1581,Independent,"Bone, Mr Peter"
55,4748,Scottish National Party,"Bonnar, Steven"
56,117,Conservative,"Bottomley, Sir Peter"
57,4601,Conservative,"Bowie, Andrew"
58,4588,Labour (Co-op),"Brabin, Tracy"
59,4663,Conservative,"Bradley, Ben"
60,4110,Conservative,"Bradley, Dame Karen"
61,230,Labour,"Bradshaw, Mr Ben"
62,435,Conservative,"Brady, Sir Graham"
63,4373,Sinn Féin,"Brady, Mickey"
64,4475,Conservative,"Braverman, Suella"
65,1400,Labour,"Brennan, Kevin"
66,4643,Conservative,"Brereton, Jack"
67,4133,Independent,"Bridgen, Andrew"
68,4067,Conservative,"Brine, Steve"
69,4792,Conservative,"Bristow, Paul"
70,4838,Conservative,"Britcliffe, Sara"
71,4417,Scottish National Party,"Brock, Deidre"
72,1530,Conservative,"Brokenshire, James"
73,4470,Scottish National Party,"Brown, Alan"
74,1583,Labour,"Brown, Ms Lyn"
75,523,Independent,"Brown, Mr Nicholas"
76,4801,Conservative,"Browne, Anthony"
77,3958,Conservative,"Bruce, Fiona"
78,1446,Labour,"Bryant, Chris"
79,4821,Conservative,"Buchan, Felicity"
80,199,Labour,"Buck, Ms Karen"
81,4106,Conservative,"Buckland, Sir Robert"
82,4613,Conservative,"Burghart, Alex"
83,4493,Labour,"Burgon, Richard"
84,3922,Conservative,"Burns, Sir Conor"
85,1489,Labour,"Butler, Dawn"
86,4745,Conservative,"Butler, Rob"
87,4831,Labour,"Byrne, Ian"
88,1171,Labour,"Byrne, Liam"
89,4389,Labour,"Cadbury, Ruth"
90,4086,Conservative,"Cairns, Alun"
91,4770,Scottish National Party,"Callaghan, Amy"
92,4412,Conservative,"Cameron, Dr Lisa"
93,529,Labour,"Campbell, Sir Alan"
94,1409,Democratic Unionist Party,"Campbell, Mr Gregory"
95,4651,Labour,"Carden, Dan"
96,1442,Liberal Democrat,"Carmichael, Mr Alistair"
97,4791,Conservative,"Carter, Andy"
98,4519,Conservative,"Cartlidge, James"
99,288,Conservative,"Cash, Sir William"
100,4865,Conservative,"Cates, Miriam"
101,4492,Conservative,"Caulfield, Maria"
102,4481,Conservative,"Chalk, Alex"
103,4765,Liberal Democrat,"Chamberlain, Wendy"
104,4267,Labour,"Champion, Sarah"
105,4402,Scottish National Party,"Chapman, Douglas"
106,4610,Labour,"Charalambous, Bambos"
107,4419,Scottish National Party,"Cherry, Joanna"
108,3987,Conservative,"Chishti, Rehman"
109,242,Conservative,"Chope, Sir Christopher"
110,4380,Conservative,"Churchill, Jo"
111,4822,Labour,"Clark, Feryal"
112,1578,Conservative,"Clark, Greg"
113,4655,Conservative,"Clarke, Sir Simon"
114,4819,Conservative,"Clarke, Theo"
115,4756,Conservative,"Clarke-Smith, Brendan"
116,4835,Conservative,"Clarkson, Chris"
117,4366,Conservative,"Cleverly, Mr James"
118,249,Conservative,"Clifton-Brown, Sir Geoffrey"
119,4098,Conservative,"Coffey, Dr Thérèse"
120,4775,Conservative,"Colburn, Elliot"
121,3986,Conservative,"Collins, Damian"
122,4769,Liberal Democrat,"Cooper, Daisy"
123,1538,Labour,"Cooper, Rosie"
124,420,Labour,"Cooper, Yvette"
125,185,Independent,"Corbyn, Jeremy"
126,4439,Conservative,"Costa, Alberto"
127,4589,Conservative,"Courts, Robert"
128,4806,Conservative,"Coutinho, Claire"
129,4465,Scottish National Party,"Cowan, Ronnie"
130,1508,Conservative,"Cox, Sir Geoffrey"
131,4368,Labour,"Coyle, Neil"
132,1554,Conservative,"Crabb, Stephen"
133,4469,Scottish National Party,"Crawley, Angela"
134,4088,Labour (Co-op),"Creasy, Ms Stella"
135,4859,Conservative,"Crosbie, Virginia"
136,3950,Conservative,"Crouch, Dame Tracey"
137,1406,Labour,"Cruddas, Jon"
138,181,Labour,"Cryer, John"
139,4391,Labour,"Cummins, Judith"
140,4122,Labour,"Cunningham, Alex"
141,4698,Labour,"Daby, Janet"
142,4981,Labour,"Dalton, Ashley"
143,4854,Conservative,"Daly, James"
144,188,Liberal Democrat,"Davey, Ed"
145,1398,Labour,"David, Wayne"
146,1545,Conservative,"Davies, David T C"
147,4850,Conservative,"Davies, Gareth"
148,155,Independent,"Davies, Geraint"
149,4476,Conservative,"Davies, Dr James"
150,4513,Conservative,"Davies, Mims"
151,1565,Conservative,"Davies, Sir Philip"
152,4849,Labour,"Davies-Jones, Alex"
153,373,Conservative,"Davis, David"
154,4737,Conservative,"Davison, Dehenna"
155,4488,Scottish National Party,"Day, Martyn"
156,4676,Labour,"De Cordova, Marsha"
157,4433,Labour,"Debbonaire, Thangam"
158,4638,Labour,"Dhesi, Mr Tanmanjeet Singh"
159,4008,Conservative,"Dinenage, Dame Caroline"
160,4816,Conservative,"Dines, Miss Sarah"
161,4976,Labour,"Dixon, Samantha"
162,1425,Conservative,"Djanogly, Mr Jonathan"
163,4600,Conservative,"Docherty, Leo"
164,4374,Scottish National Party,"Docherty-Hughes, Martin"
165,4657,Labour (Co-op),"Dodds, Anneliese"
166,650,Independent,"Donaldson, Sir Jeffrey M"
167,4530,Conservative,"Donelan, Michelle"
168,4736,Scottish National Party,"Doogan, Dave"
169,4740,Scottish National Party,"Dorans, Allan"
170,1481,Conservative,"Dorries, Ms Nadine"
171,4452,Conservative,"Double, Steve"
172,4264,Labour (Co-op),"Doughty, Stephen"
173,4397,Labour,"Dowd, Peter"
174,4441,Conservative,"Dowden, Sir Oliver"
175,4065,Conservative,"Doyle-Price, Dame Jackie"
176,4132,Conservative,"Drax, Richard"
177,3913,Labour,"Dromey, Jack"
178,4459,Conservative,"Drummond, Mrs Flick"
179,1559,Conservative,"Duddridge, Sir James"
180,4616,Labour,"Duffield, Rosie"
181,4606,Conservative,"Duguid, David"
182,152,Conservative,"Duncan Smith, Sir Iain"
183,1542,Conservative,"Dunne, Philip"
184,4995,Liberal Democrat,"Dyke, Sarah"
185,491,Labour,"Eagle, Dame Angela"
186,483,Labour,"Eagle, Maria"
187,4846,Social Democratic & Labour Party,"Eastwood, Colum"
188,4807,Conservative,"Eastwood, Mark"
189,3943,Independent,"Edwards, Jonathan"
190,4808,Conservative,"Edwards, Ruth"
191,5001,Labour,"Edwards, Sarah"
192,165,Labour,"Efford, Clive"
193,5010,Labour,"Egan, Damien"
194,4127,Labour,"Elliott, Julie"
195,4116,Conservative,"Ellis, Sir Michael"
196,1487,Conservative,"Ellwood, Mr Tobias"
197,4572,Labour,"Elmore, Chris"
198,4795,Labour,"Elphicke, Mrs Natalie"
199,4870,Labour (Co-op),"Eshalomi, Florence"
200,4061,Labour,"Esterson, Bill"
201,3934,Conservative,"Eustice, George"
202,4040,Labour (Co-op),"Evans, Chris"
203,4781,Conservative,"Evans, Dr Luke"
204,474,Conservative,"Evans, Mr Nigel"
205,1198,Conservative,"Evennett, Sir David"
206,4836,Conservative,"Everitt, Ben"
207,280,Conservative,"Fabricant, Michael"
208,4826,Conservative,"Farris, Laura"
209,1591,Liberal Democrat,"Farron, Tim"
210,4856,Alliance,"Farry, Stephen"
211,4744,Conservative,"Fell, Simon"
212,4440,Scottish National Party,"Fellows, Marion"
213,4386,Independent,"Ferrier, Margaret"
214,4823,Sinn Féin,"Finucane, John"
215,4936,Conservative,"Firth, Anna"
216,4378,Labour,"Fletcher, Colleen"
217,4834,Conservative,"Fletcher, Katherine"
218,4774,Conservative,"Fletcher, Mark"
219,4832,Conservative,"Fletcher, Nick"
220,4735,Scottish National Party,"Flynn, Stephen"
221,4942,Liberal Democrat,"Foord, Richard"
222,4674,Conservative,"Ford, Vicky"
223,4451,Conservative,"Foster, Kevin"
224,4034,Labour,"Fovargue, Yvonne"
225,223,Conservative,"Fox, Sir Liam"
226,4491,Labour,"Foxcroft, Vicky"
227,4753,Labour,"Foy, Mary Kelly"
228,1444,Conservative,"Francois, Mr Mark"
229,4517,Conservative,"Frazer, Lucy"
230,4020,Conservative,"Freeman, George"
231,4004,Conservative,"Freer, Mike"
232,4932,Conservative,"French, Mr Louie"
233,3912,Conservative,"Fuller, Richard"
234,4571,Labour,"Furniss, Gill"
235,4446,Conservative,"Fysh, Mr Marcus"
236,87,Conservative,"Gale, Sir Roger"
237,609,Workers Party of Britain,"Galloway, George"
238,146,Labour,"Gardiner, Barry"
239,4074,Conservative,"Garnier, Mark"
240,4460,Conservative,"Ghani, Ms Nusrat"
241,111,Conservative,"Gibb, Nick"
242,4435,Scottish National Party,"Gibson, Patricia"
243,4754,Conservative,"Gibson, Peter"
244,4817,Conservative,"Gideon, Jo"
245,1416,Sinn Féin,"Gildernew, Michelle"
246,4603,Labour (Co-op),"Gill, Preet Kaur"
247,18,Conservative,"Gillan, Dame Cheryl"
248,4633,Democratic Unionist Party,"Girvan, Paul"
249,4051,Conservative,"Glen, John"
250,4126,Labour,"Glindon, Mary"
251,1562,Conservative,"Goodwill, Sir Robert"
252,1571,Conservative,"Gove, Michael"
253,4432,Scottish National Party,"Grady, Patrick"
254,3990,Conservative,"Graham, Richard"
255,4018,Conservative,"Grant, Helen"
256,4466,Scottish National Party,"Grant, Peter"
257,261,Conservative,"Gray, James"
258,4365,Scottish National Party,"Gray, Neil"
259,1413,Conservative,"Grayling, Chris"
260,4398,Conservative,"Green, Chris"
261,76,Conservative,"Green, Damian"
262,4120,Labour,"Green, Kate"
263,4918,Liberal Democrat,"Green, Sarah"
264,4029,Labour,"Greenwood, Lilian"
265,4400,Labour,"Greenwood, Margaret"
266,4874,Conservative,"Griffith, Andrew"
267,1541,Labour,"Griffith, Dame Nia"
268,4843,Conservative,"Grundy, James"
269,4814,Conservative,"Gullis, Jonathan"
270,1506,Labour (Co-op),"Gwynne, Andrew"
271,4473,Labour,"Haigh, Louise"
272,3985,Conservative,"Halfon, Robert"
273,4450,Conservative,"Hall, Luke"
274,415,Labour,"Hamilton, Fabian"
275,4938,Labour,"Hamilton, Paulette"
276,1585,Conservative,"Hammond, Stephen"
277,4070,Conservative,"Hancock, Matt"
278,1526,Conservative,"Hands, Greg"
279,4827,Social Democratic & Labour Party,"Hanna, Claire"
280,4782,Alba Party,"Hanvey, Neale"
281,4645,Labour,"Hardy, Emma"
282,150,Labour,"Harman, Ms Harriet"
283,1520,Conservative,"Harper, Mr Mark"
284,4480,Labour,"Harris, Carolyn"
285,3948,Conservative,"Harris, Rebecca"
286,4593,Conservative,"Harrison, Trudy"
287,4842,Conservative,"Hart, Sally-Ann"
288,3944,Conservative,"Hart, Simon"
289,4510,Labour,"Hayes, Helen"
290,350,Conservative,"Hayes, Sir John"
291,4636,Sinn Féin,"Hazzard, Chris"
292,69,Conservative,"Heald, Sir Oliver"
293,400,Labour,"Healey, John"
294,4528,Conservative,"Heappey, James"
295,3977,Conservative,"Heaton-Harris, Chris"
296,4050,Conservative,"Henderson, Gordon"
297,473,Labour (Co-op),"Hendrick, Sir Mark"
298,4467,Scottish National Party,"Hendry, Drew"
299,4794,Conservative,"Henry, Darren"
300,4833,Conservative,"Higginbotham, Antony"
301,4644,Labour,"Hill, Mike"
302,1524,Labour (Co-op),"Hillier, Dame Meg"
303,3969,Conservative,"Hinds, Damian"
304,4494,Conservative,"Hoare, Simon"
305,4602,Liberal Democrat,"Hobhouse, Wera"
306,140,Labour,"Hodge, Dame Margaret"
307,1521,Labour,"Hodgson, Mrs Sharon"
308,4813,Conservative,"Holden, Mr Richard"
309,4363,Labour,"Hollern, Kate"
310,4474,Conservative,"Hollinrake, Kevin"
311,1537,Conservative,"Hollobone, Mr Philip"
312,1522,Conservative,"Holloway, Adam"
313,4803,Conservative,"Holmes, Paul"
314,4873,Labour,"Hopkins, Rachel"
315,1514,Scottish National Party,"Hosie, Stewart"
316,481,Labour,"Howarth, Sir George"
317,1606,Conservative,"Howell, John"
318,4830,Conservative,"Howell, Paul"
319,467,Speaker,"Hoyle, Sir Lindsay"
320,4407,Conservative,"Huddleston, Nigel"
321,4853,Conservative,"Hudson, Dr Neil"
322,4635,Conservative,"Hughes, Eddie"
323,4839,Conservative,"Hunt, Jane"
324,1572,Conservative,"Hunt, Jeremy"
325,4771,Conservative,"Hunt, Tom"
326,4511,Labour,"Huq, Dr Rupa"
327,4394,Labour,"Hussain, Imran"
328,4619,Conservative,"Jack, Mr Alister"
329,4634,Liberal Democrat,"Jardine, Christine"
330,4243,Labour,"Jarvis, Dan"
331,3945,Conservative,"Javid, Sir Sajid"
332,4498,Conservative,"Jayawardena, Mr Ranil"
333,40,Conservative,"Jenkin, Sir Bernard"
334,4752,Conservative,"Jenkinson, Mark"
