,id,party_id,name
335,4490,Conservative,"Jenkyns, Dame Andrea"
336,4320,Conservative,"Jenrick, Robert"
337,1423,Conservative,"Johnson, Boris"
338,4592,Conservative,"Johnson, Dr Caroline"
339,1533,Labour,"Johnson, Dame Diana"
340,3970,Conservative,"Johnson, Gareth"
341,4824,Labour,"Johnson, Kim"
342,4761,Conservative,"Johnston, David"
343,3996,Conservative,"Jones, Andrew"
344,4621,Labour,"Jones, Darren"
345,1502,Conservative,"Jones, Mr David"
346,4763,Conservative,"Jones, Fay"
347,4501,Labour,"Jones, Gerald"
348,1438,Labour,"Jones, Mr Kevan"
349,4024,Conservative,"Jones, Mr Marcus"
350,4716,Labour,"Jones, Ruth"
351,4631,Labour,"Jones, Sarah"
352,4862,Conservative,"Jupp, Simon"
353,4316,Labour,"Kane, Mike"
354,1566,Conservative,"Kawczynski, Daniel"
355,4805,Conservative,"Kearns, Alicia"
356,4680,Conservative,"Keegan, Gillian"
357,1588,Labour,"Keeley, Barbara"
358,4026,Labour,"Kendall, Liz"
359,4671,Labour,"Khan, Afzal"
360,4359,Labour,"Kinnock, Stephen"
361,5011,Labour,"Kitchen, Gen"
362,1200,Conservative,"Knight, Sir Greg"
363,4410,Independent,"Knight, Julian"
364,4773,Conservative,"Kniveton, Kate"
365,4858,Conservative,"Kruger, Danny"
366,4134,Conservative,"Kwarteng, Kwasi"
367,4505,Labour,"Kyle, Peter"
368,36,Conservative,"Laing, Dame Eleanor"
369,4630,Plaid Cymru,"Lake, Ben"
370,206,Labour,"Lammy, Mr David"
371,4608,Conservative,"Lamont, John"
372,4852,Conservative,"Largan, Robert"
373,4025,Conservative,"Latham, Mrs Pauline"
374,4139,Labour,"Lavery, Ian"
375,4403,Scottish National Party,"Law, Chris"
376,4923,Labour,"Leadbeater, Kim"
377,4117,Conservative,"Leadsom, Andrea"
378,345,Conservative,"Leigh, Sir Edward"
379,4749,Conservative,"Levy, Ian"
380,4277,Labour,"Lewell-Buck, Mrs Emma"
381,4659,Conservative,"Lewer, Andrew"
382,4009,Conservative,"Lewis, Sir Brandon"
383,4500,Labour,"Lewis, Clive"
384,54,Conservative,"Lewis, Sir Julian"
385,1396,Conservative,"Liddell-Grainger, Mr Ian"
386,4943,Labour (Co-op),"Lightwood, Simon"
387,4640,Scottish National Party,"Linden, David"
388,450,Labour,"Lloyd, Tony"
389,4857,Democratic Unionist Party,"Lockhart, Carla"
390,4751,Conservative,"Loder, Chris"
391,4815,Independent,"Logan, Mark"
392,4396,Labour,"Long Bailey, Rebecca"
393,4789,Conservative,"Longhi, Marco"
394,4647,Conservative,"Lopez, Julia"
395,3989,Conservative,"Lopresti, Jack"
396,4090,Conservative,"Lord, Mr Jonathan"
397,114,Conservative,"Loughton, Tim"
398,3930,Green Party,"Lucas, Caroline"
399,4472,Labour,"Lynch, Holly"
400,4772,Alba Party,"MacAskill, Kenny"
401,4529,Conservative,"Mackinlay, Craig"
402,4758,Conservative,"Mackrory, Cherilyn"
403,4668,Conservative,"Maclean, Rachel"
404,1546,Independent,"MacNeil, Angus Brendan"
405,4418,Labour,"Madders, Justin"
406,1392,Labour,"Mahmood, Mr Khalid"
407,3914,Labour,"Mahmood, Shabana"
408,4484,Conservative,"Mak, Alan"
409,4253,Labour (Co-op),"Malhotra, Seema"
410,4495,Conservative,"Malthouse, Kit"
411,4762,Conservative,"Mangnall, Anthony"
412,4496,Conservative,"Mann, Scott"
413,4768,Conservative,"Marson, Julie"
414,4471,Labour (Co-op),"Maskell, Rachael"
415,4245,Sinn Féin,"Maskey, Paul"
416,4993,Labour,"Mather, Keir"
417,4408,Independent,"Matheson, Christian"
418,8,Conservative,"May, Mrs Theresa"
419,4739,Conservative,"Mayhew, Jerome"
420,3926,Conservative,"Maynard, Paul"
421,298,Labour,"McCabe, Steve"
422,1491,Labour,"McCarthy, Kerry"
423,3953,Conservative,"McCartney, Jason"
424,4028,Conservative,"McCartney, Karl"
425,193,Labour,"McDonagh, Dame Siobhain"
426,4269,Labour,"McDonald, Andy"
427,4461,Scottish National Party,"McDonald, Stewart Malcolm"
428,4393,Scottish National Party,"McDonald, Stuart C"
429,178,Labour,"McDonnell, John"
430,1587,Labour,"McFadden, Pat"
431,4458,Independent,"McGinn, Conor"
432,4083,Labour,"McGovern, Alison"
433,4125,Labour,"McKinnell, Catherine"
434,4437,Scottish National Party,"McLaughlin, Anne"
435,4569,Labour (Co-op),"McMahon, Jim"
436,4632,Labour,"McMorrin, Anna"
437,4424,Scottish National Party,"McNally, John"
438,4093,Conservative,"McPartland, Stephen"
439,4084,Conservative,"McVey, Esther"
440,4000,Labour,"Mearns, Ian"
441,3998,Independent,"Menzies, Mark"
442,4485,Conservative,"Mercer, Johnny"
443,4442,Conservative,"Merriman, Huw"
444,4092,Conservative,"Metcalfe, Stephen"
445,1510,Labour,"Miliband, Ed"
446,4746,Conservative,"Millar, Robin"
447,1480,Conservative,"Miller, Dame Maria"
448,4454,Conservative,"Milling, Dame Amanda"
449,4136,Conservative,"Mills, Nigel"
450,4811,Labour,"Mishra, Navendu"
451,1211,Conservative,"Mitchell, Mr Andrew"
452,4804,Conservative,"Mohindra, Mr Gagan"
453,4274,Sinn Féin,"Molloy, Francie"
454,4443,Scottish National Party,"Monaghan, Carol"
455,4669,Conservative,"Moore, Damien"
456,4861,Conservative,"Moore, Robbie"
457,4656,Liberal Democrat,"Moran, Layla"
458,4017,Conservative,"Mordaunt, Penny"
459,1548,Labour,"Morden, Jessica"
460,4934,Liberal Democrat,"Morgan, Helen"
461,4653,Labour,"Morgan, Stephen"
462,4249,Conservative,"Morris, Anne Marie"
463,4135,Conservative,"Morris, David"
464,3973,Labour,"Morris, Grahame"
465,3992,Conservative,"Morris, James"
466,4759,Conservative,"Morrissey, Joy"
467,4916,Conservative,"Mortimer, Jill"
468,4358,Conservative,"Morton, Wendy"
469,4860,Conservative,"Mullan, Dr Kieran"
470,4867,Conservative,"Mumby-Croft, Holly"
471,1512,Conservative,"Mundell, David"
472,3966,Labour,"Murray, Ian"
473,4797,Labour (Co-op),"Murray, James"
474,4100,Conservative,"Murray, Mrs Sheryll"
475,1466,Conservative,"Murrison, Dr Andrew"
476,4082,Labour,"Nandy, Lisa"
477,1601,Conservative,"Neill, Sir Robert"
478,4420,Scottish National Party,"Newlands, Gavin"
479,4799,Labour,"Nichols, Charlotte"
480,4851,Conservative,"Nici, Lia"
481,4415,Scottish National Party,"Nicolson, John"
482,4048,Conservative,"Nokes, Caroline"
483,3991,Conservative,"Norman, Jesse"
484,4641,Labour (Co-op),"Norris, Alex"
485,4679,Conservative,"O'Brien, Neil"
486,4006,Conservative,"Offord, Dr Matthew"
487,4371,Scottish National Party,"O'Hara, Brendan"
488,4591,Liberal Democrat,"Olney, Sarah"
489,4124,Labour,"Onwurah, Chi"
490,4142,Conservative,"Opperman, Guy"
491,4820,Labour,"Oppong-Asare, Ms Abena"
492,4515,Labour (Co-op),"Osamor, Kate"
493,4783,Labour,"Osborne, Kate"
494,4413,Scottish National Party,"Oswald, Kirsten"
495,4779,Labour,"Owatemi, Taiwo"
496,4777,Labour,"Owen, Sarah"
497,4129,Democratic Unionist Party,"Paisley, Ian"
498,4072,Conservative,"Parish, Neil"
499,4066,Conservative,"Patel, Priti"
500,274,Conservative,"Paterson, Mr Owen"
501,4052,Conservative,"Pawsey, Mark"
502,4607,Labour,"Peacock, Stephanie"
503,1528,Conservative,"Penning, Sir Mike"
504,4520,Labour,"Pennycook, Matthew"
505,1584,Conservative,"Penrose, John"
506,3939,Conservative,"Percy, Andrew"
507,3952,Labour,"Perkins, Mr Toby"
508,4370,Labour,"Phillips, Jess"
509,4046,Labour,"Phillipson, Bridget"
510,4503,Conservative,"Philp, Chris"
511,4075,Independent,"Pincher, Christopher"
512,4682,Labour (Co-op),"Pollard, Luke"
513,3932,Labour,"Poulter, Dr Dan"
514,4522,Conservative,"Pow, Rebecca"
515,4263,Labour (Co-op),"Powell, Lucy"
516,4401,Conservative,"Prentis, Victoria"
517,1576,Conservative,"Pritchard, Mark"
518,4369,Conservative,"Pursglove, Tom"
519,4917,Scottish National Party,"Qaisar, Ms Anum"
520,4507,Conservative,"Quin, Sir Jeremy"
521,4423,Conservative,"Quince, Will"
522,3924,Labour,"Qureshi, Yasmin"
523,4007,Conservative,"Raab, Dominic"
524,4845,Conservative,"Randall, Tom"
525,4356,Labour,"Rayner, Angela"
526,14,Conservative,"Redwood, Sir John"
527,4268,Labour (Co-op),"Reed, Steve"
528,4525,Labour (Co-op),"Rees, Christina"
529,4099,Conservative,"Rees-Mogg, Sir Jacob"
530,4620,Labour,"Reeves, Ellie"
531,4031,Labour,"Reeves, Rachel"
532,4119,Labour (Co-op),"Reynolds, Jonathan"
533,4764,Labour,"Ribeiro-Addy, Bell"
534,4868,Conservative,"Richards, Nicola"
535,4840,Conservative,"Richardson, Angela"
536,4457,Labour,"Rimmer, Ms Marie"
537,4810,Independent,"Roberts, Mr Rob"
538,253,Conservative,"Robertson, Mr Laurence"
539,4360,Democratic Unionist Party,"Robinson, Gavin"
540,4406,Conservative,"Robinson, Mary"
541,4654,Labour,"Rodda, Matt"
542,1447,Conservative,"Rosindell, Andrew"
543,4627,Conservative,"Ross, Douglas"
544,4652,Conservative,"Rowley, Lee"
545,4812,Conservative,"Russell, Dean"
546,4615,Labour (Co-op),"Russell-Moyle, Lloyd"
547,4033,Conservative,"Rutley, David"
548,4760,Conservative,"Sambrook, Gary"
549,4521,Plaid Cymru,"Saville Roberts, Liz"
550,4863,Conservative,"Saxby, Selaine"
551,4414,Conservative,"Scully, Paul"
552,4681,Conservative,"Seely, Bob"
553,1453,Conservative,"Selous, Andrew"
554,4409,Labour,"Shah, Naz"
555,4998,Labour,"Shanks, Michael"
556,4131,Democratic Unionist Party,"Shannon, Jim"
557,1582,Conservative,"Shapps, Grant"
558,4014,Conservative,"Sharma, Sir Alok"
559,1604,Labour,"Sharma, Mr Virendra"
560,411,Labour (Co-op),"Sheerman, Mr Barry"
561,3997,Conservative,"Shelbrooke, Sir Alec"
562,4453,Scottish National Party,"Sheppard, Tommy"
563,4518,Labour,"Siddiq, Tulip"
564,4872,Conservative,"Simmonds, David"
565,4021,Conservative,"Skidmore, Chris"
566,1516,Labour,"Slaughter, Andy"
567,4738,Scottish National Party,"Smith, Alyn"
568,4436,Labour,"Smith, Cat"
569,1609,Conservative,"Smith, Chloe"
570,4778,Conservative,"Smith, Greg"
571,3960,Conservative,"Smith, Henry"
572,4456,Labour,"Smith, Jeff"
573,4118,Conservative,"Smith, Sir Julian"
574,3928,Labour,"Smith, Nick"
575,4478,Conservative,"Smith, Royston"
576,4444,Labour,"Smyth, Karin"
577,4658,Labour (Co-op),"Sobel, Alex"
578,4372,Conservative,"Solloway, Amanda"
579,318,Labour,"Spellar, John"
580,4785,Conservative,"Spencer, Dr Ben"
581,4055,Conservative,"Spencer, Sir Mark"
582,4866,Conservative,"Stafford, Alexander"
583,4514,Labour,"Starmer, Sir Keir"
584,4463,Scottish National Party,"Stephens, Chris"
585,4044,Conservative,"Stephenson, Andrew"
586,4425,Labour,"Stevens, Jo"
587,4750,Conservative,"Stevenson, Jane"
588,3942,Conservative,"Stevenson, John"
589,3919,Conservative,"Stewart, Bob"
590,4015,Conservative,"Stewart, Iain"
591,4612,Liberal Democrat,"Stone, Jamie"
592,5000,Labour,"Strathern, Alistair"
593,234,Conservative,"Streeter, Sir Gary"
594,4504,Labour,"Streeting, Wes"
595,3935,Conservative,"Stride, Mel"
596,449,Labour,"Stringer, Graham"
597,1482,Conservative,"Stuart, Graham"
598,4079,Conservative,"Sturdy, Julian"
599,4786,Labour,"Sultana, Zarah"
600,4483,Conservative,"Sunak, Rishi"
601,4767,Conservative,"Sunderland, James"
602,55,Conservative,"Swayne, Sir Desmond"
603,245,Conservative,"Syms, Sir Robert"
604,1383,Labour,"Tami, Mark"
605,4829,Labour,"Tarry, Sam"
606,4430,Scottish National Party,"Thewliss, Alison"
607,4532,Conservative,"Thomas, Derek"
608,177,Labour (Co-op),"Thomas, Gareth"
609,4479,Labour,"Thomas-Symonds, Nick"
610,4482,Scottish National Party,"Thompson, Owen"
611,4796,Scottish National Party,"Thomson, Richard"
612,1536,Labour,"Thornberry, Emily"
613,4447,Conservative,"Throup, Maggie"
614,163,Labour,"Timms, Sir Stephen"
615,1605,Conservative,"Timpson, Edward"
616,4487,Conservative,"Tolhurst, Kelly"
617,4105,Conservative,"Tomlinson, Justin"
618,4497,Conservative,"Tomlinson, Michael"
619,4509,Conservative,"Tracey, Craig"
620,4531,Conservative,"Trevelyan, Anne-Marie"
621,410,Labour,"Trickett, Jon"
622,4780,Conservative,"Trott, Laura"
623,4097,Conservative,"Truss, Elizabeth"
624,4994,Conservative,"Tuckwell, Steve"
625,4462,Conservative,"Tugendhat, Tom"
626,4030,Labour,"Turner, Karl"
627,429,Labour,"Twigg, Derek"
628,4618,Labour,"Twist, Liz"
629,1496,Conservative,"Vara, Shailesh"
630,4076,Labour,"Vaz, Valerie"
631,3957,Conservative,"Vickers, Martin"
632,4844,Conservative,"Vickers, Matt"
633,1500,Conservative,"Villiers, Theresa"
634,4871,Labour,"Wakeford, Christian"
635,1493,Conservative,"Walker, Sir Charles"
636,4091,Conservative,"Walker, Mr Robin"
637,1539,Conservative,"Wallace, Mr Ben"
638,4766,Conservative,"Wallis, Dr Jamie"
639,4526,Independent,"Warburton, David"
640,4361,Conservative,"Warman, Matt"
641,4677,Conservative,"Watling, Giles"
642,5025,Labour,"Webb, Chris"
643,4802,Conservative,"Webb, Suzanne"
644,4848,Independent,"Webbe, Claudia"
645,4523,Labour,"West, Catherine"
646,4979,Labour,"Western, Andrew"
647,4617,Labour,"Western, Matt"
648,4527,Conservative,"Whately, Helen"
649,4053,Conservative,"Wheeler, Mrs Heather"
650,62,Labour,"Whitehead, Dr Alan"
651,4385,Scottish National Party,"Whitford, Dr Philippa"
652,4755,Labour,"Whitley, Mick"
653,3940,Conservative,"Whittaker, Craig"
654,39,Conservative,"Whittingdale, Sir John"
655,4869,Labour,"Whittome, Nadia"
656,1428,Conservative,"Wiggin, Sir Bill"
657,4787,Conservative,"Wild, James"
658,4438,Conservative,"Williams, Craig"
659,1397,Plaid Cymru,"Williams, Hywel"
660,4108,Conservative,"Williamson, Sir Gavin"
661,4776,Liberal Democrat,"Wilson, Munira"
662,1593,Democratic Unionist Party,"Wilson, Sammy"
663,4809,Labour,"Winter, Beth"
664,390,Labour,"Winterton, Dame Rosie"
665,1440,Scottish National Party,"Wishart, Pete"
666,4384,Conservative,"Wood, Mike"
667,4429,Independent,"Wragg, Mr William"
668,1560,Conservative,"Wright, Sir Jeremy"
669,4598,Labour,"Yasin, Mohammad"
670,4825,Conservative,"Young, Jacob"
671,4113,Conservative,"Zahawi, Nadhim"
672,4382,Labour,"Zeichner, Daniel"